,filename,Data Type,Shape
0,/Users/kalina/Downloads/VeranaHealth/DataChallengeImages/Grader1/im0001.ah.ppm,uint8,"(605, 700, 3)"
1,/Users/kalina/Downloads/VeranaHealth/DataChallengeImages/Grader1/im0002.ah.ppm,uint8,"(605, 700, 3)"
2,/Users/kalina/Downloads/VeranaHealth/DataChallengeImages/Grader1/im0003.ah.ppm,uint8,"(605, 700, 3)"
3,/Users/kalina/Downloads/VeranaHealth/DataChallengeImages/Grader1/im0004.ah.ppm,uint8,"(605, 700, 3)"
4,/Users/kalina/Downloads/VeranaHealth/DataChallengeImages/Grader1/im0005.ah.ppm,uint8,"(605, 700, 3)"
5,/Users/kalina/Downloads/VeranaHealth/DataChallengeImages/Grader1/im0044.ah.ppm,uint8,"(605, 700, 3)"
6,/Users/kalina/Downloads/VeranaHealth/DataChallengeImages/Grader1/im0077.ah.ppm,uint8,"(605, 700, 3)"
7,/Users/kalina/Downloads/VeranaHealth/DataChallengeImages/Grader1/im0081.ah.ppm,uint8,"(605, 700, 3)"
8,/Users/kalina/Downloads/VeranaHealth/DataChallengeImages/Grader1/im0082.ah.ppm,uint8,"(605, 700, 3)"
9,/Users/kalina/Downloads/VeranaHealth/DataChallengeImages/Grader1/im0139.ah.ppm,uint8,"(605, 700, 3)"
10,/Users/kalina/Downloads/VeranaHealth/DataChallengeImages/Grader1/im0162.ah.ppm,uint8,"(605, 700, 3)"
11,/Users/kalina/Downloads/VeranaHealth/DataChallengeImages/Grader1/im0163.ah.ppm,uint8,"(605, 700, 3)"
12,/Users/kalina/Downloads/VeranaHealth/DataChallengeImages/Grader1/im0235.ah.ppm,uint8,"(605, 700, 3)"
13,/Users/kalina/Downloads/VeranaHealth/DataChallengeImages/Grader1/im0236.ah.ppm,uint8,"(605, 700, 3)"
14,/Users/kalina/Downloads/VeranaHealth/DataChallengeImages/Grader1/im0239.ah.ppm,uint8,"(605, 700, 3)"
15,/Users/kalina/Downloads/VeranaHealth/DataChallengeImages/Grader1/im0240.ah.ppm,uint8,"(605, 700, 3)"
16,/Users/kalina/Downloads/VeranaHealth/DataChallengeImages/Grader1/im0255.ah.ppm,uint8,"(605, 700, 3)"
17,/Users/kalina/Downloads/VeranaHealth/DataChallengeImages/Grader1/im0291.ah.ppm,uint8,"(605, 700, 3)"
18,/Users/kalina/Downloads/VeranaHealth/DataChallengeImages/Grader1/im0319.ah.ppm,uint8,"(605, 700, 3)"
19,/Users/kalina/Downloads/VeranaHealth/DataChallengeImages/Grader1/im0324.ah.ppm,uint8,"(605, 700, 3)"
