,imgIDX,BRISQUE,Blur
0,0,29.400951385498047,24.700722140229622
1,1,21.90777015686035,33.720862612852635
2,2,31.089170455932617,35.98945967279474
3,3,21.218629837036133,28.027969603592936
4,4,25.798208236694336,41.12580880141734
5,5,20.937725067138672,35.46666469183408
6,6,20.99420166015625,56.5396439981935
7,7,20.2790584564209,50.41974557475024
8,8,19.979286193847656,56.475968114121784
9,9,26.946245193481445,37.27192615784859
10,10,15.668949127197266,65.21461662672759
11,11,21.09023666381836,57.58893332888772
12,12,19.011899948120117,51.524234290475874
13,13,19.695404052734375,51.96771060040229
14,14,18.03741455078125,68.89201881111612
15,15,23.94390869140625,37.98857904381462
16,16,19.318593978881836,49.727193084419085
17,17,19.261676788330078,57.566052651689645
18,18,19.79124641418457,53.83969485030715
19,19,20.304777145385742,64.0160823153933
